;all;author;Freq;time-agnostic;time-sensitive;pubyear
1;ALL_SORTS_AND_CONDITIONS_OF_MEN_noWikiID;Besant;1;;1;1882
2;ANN_VERONICA_Q1247736;Wells;1;1;;1909
3;ARMADALE_Q4792516;Collins;1;1;;1895
4;BLEAK_HOUSE_Q883305;Dickens;1;;1;1852
5;CAMILLA_Q2934813;Burney;1;1;;1796
6;CASTLE_RICHMOND_Q5050241;Trollope;2;1;1;1860
7;CECILIA_Q3233990;Burney;2;1;1;1782
8;CLARISSA_Q980534;Richardson;1;1;;1748
9;DAVID_COPPERFIELD_Q189811;Dickens;2;1;1;1850
10;DEMOS_noWikiID;Gissing;1;;1;1886
11;DISCIPLINE_noWikiID;Brunton;1;1;;1814
12;DOCTOR_THORNE_noWikiID;Trollope;1;;1;1858
13;DOMBEY_AND_SON_Q963659;Dickens;2;1;1;1846
14;EAST_LYNNE_Q5328900;Wood;1;;1;1861
15;EMMA_(NOVEL)_Q223880;Austen;1;1;;1815
16;EMMELINE_Q5373421;Smith;1;;1;1788
17;EVELINA_Q1635110;Burney;2;1;1;1778
18;GREAT_EXPECTATIONS_Q219552;Dickens;1;1;;1861
19;HE_KNEW_HE_WAS_RIGHT_noWikiID;Trollope;2;1;1;1869
20;HELEN_noWikiID;Edgeworth;2;1;1;1834
21;HESTER_noWikiID;Oliphant;2;1;1;1883
22;JANE_EYRE_Q182961;Brontë C.;2;1;1;1847
23;JOHN_HALIFAX_GENTLEMAN_Q6237289;Craik;2;1;1;1586
24;LITTLE_DORRIT_Q565638;Dickens;2;1;1;1855
25;MARTIN_CHUZZLEWIT_Q1903609;Dickens;2;1;1;1844
26;MR_MIDSHIPMAN_EASY_Q1936382;Marryat;1;1;;1836
27;NEW_GRUB_STREET_noWikiID;Gissing;1;;1;1891
28;NO_NAME_(NOVEL)_Q7044605;Collins;2;1;1;1862
29;OLIVER_TWIST_Q164974;Dickens;1;;1;1838
30;ORLEY_FARM_(NOVEL)_Q16962094;Trollope;2;1;1;1861
31;OUR_MUTUAL_FRIEND_Q1557935;Dickens;1;1;;1864
32;PAMELA_OR_VIRTUE_REWARDED_Q2048624;Richardson;1;;1;1740
33;PHINEAS_REDUX_Q7186370;Trollope;2;1;1;1874
34;POPULAR_TALES_noWikiID;Edgeworth;1;;1;1800
35;ROB_ROY_Q2156104;Scott;1;1;;1817
36;ROBERT_ELSMERE_Q7344052;Ward;2;1;1;1888
37;SELF-CONTROL_(NOVEL)_Q3478102;Brunton;2;1;1;1811
38;SKETCHES_BY_BOZ_Q2609480;Dickens;1;;1;1833
39;ST_LEON_Q7589523;Godwin;1;1;;1794
40;TALES_OF_FASHIONABLE_LIFE_noWikiID;Edgeworth;1;;1;1809
41;THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626;Smollett;1;1;;1748
42;THE_BETH_BOOK_noWikiID;Grand;1;1;;1897
43;THE_CHILDREN_OF_THE_ABBEY_Q7722505;Roche;1;1;;1796
44;THE_DUKE'S_CHILDREN_Q7731161;Trollope;2;1;1;1879
45;THE_EUSTACE_DIAMONDS_Q7732627;Trollope;2;1;1;1871
46;THE_FORSYTE_SAGA_Q735319;Galsworthy;2;1;1;1906
47;THE_FORTUNES_OF_NIGEL_Q3230799;Scott;1;1;;1822
48;THE_HEART_OF_MIDLOTHIAN_Q2091094;Scott;1;1;;1818
49;THE_HEAVENLY_TWINS_noWikiID;Grand;2;1;1;1893
50;THE_HISTORY_OF_MISS_BETSY_THOUGHTLESS_noWikiID;Haywood;1;1;;1751
51;THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260;Richardson;1;1;;1753
52;THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822;Sherwood;1;1;;1810
53;THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412;Sheridan;2;1;1;1761
54;THE_MONASTERY_Q3224650;Scott;1;1;;1820
56;THE_ODD_WOMEN_Q7754692;Gissing;1;;1;1893
55;THE_O'DONOGHUE_noWikiID;Lever;1;;1;1843
57;THE_OLD_MANOR_HOUSE_Q96409526;Smith;2;1;1;1793
58;THE_PICKWICK_PAPERS_Q460583;Dickens;1;;1;1836
59;THE_PORTRAIT_OF_A_LADY_Q861017;James;2;1;1;1881
60;THE_PRIME_MINISTER_noWikiID;Trollope;1;1;;1876
61;THE_PRINCESS_CASAMASSIMA_Q3211932;James;1;;1;1886
62;THE_SHADOW_OF_ASHLYDYAT_noWikiID;Wood;2;1;1;1863
63;THE_SMALL_HOUSE_AT_ALLINGTON_Q7764868;Trollope;1;1;;1862
64;THE_STRING_OF_PEARLS_Q7767037;Rymer;1;1;;1846
65;THE_TENANT_OF_WILDFELL_HALL_Q44701;Brontë A.;1;1;;1848
66;THE_UNCLASSED_Q7771311;Gissing;2;1;1;1884
67;THE_VICAR_OF_WREXHILL_noWikiID;Trollope F.;1;;1;1837
68;THE_WAY_WE_LIVE_NOW_Q7773866;Trollope;2;1;1;1875
69;THE_WIDOW_BARNABY_noWikiID;Trollope F.;1;1;;1839
70;VARNEY_THE_VAMPIRE_Q1987925;Rymer;1;;1;1845
71;WAVERLEY_Q678251;Scott;1;1;;1814
72;WIVES_AND_DAUGHTERS_Q2453239;Gaskell;2;1;1;1864
