louvain;mean_score;count;label
0;29625.49153;59;women's lit
1;39497.70667;75;Moritz, Kasperl und Annerl, Fantasiestücke, Brentano, Grimm, Runenberg, Gestiefelter Kater, Sternbald, Dolores, Günderrode, Mereau, Godwi, Caroline Schelling, Bettina von Arnim
2;18849.41379;58;Gottfried Benn, Ibseon, Musil, Ebner-Eschenbach, Mary Shelley, Flaubert, Dostojewski, Balzac, Stendhal, Immermann, Büchner
3;61006.22642;53;Aischylos, Eripides, Shakespear, Dante, Diderot
4;26471.30556;72;
5;283644.6757;74;
6;22947.01818;55;
7;22134.75556;45;Early women writers
8;30227.79661;59;Royalty
9;165420.2941;68;
10;42100.36735;49;
11;232591.3333;57;"Huis clos; Isabelle Allende; Emily Bronte; Wuthering Heights"
12;16801.68421;38;~ periodicals
13;24427.56757;37;~ periodicals
14;29168.88;50;Döblin, Kästner, Mann, Brecht Tucholsky, Werfel, Toller
15;28452.95385;65;
16;73230.59574;47;"Moderne: James Joyce; Remarque; Roth; Marlitt; Kokoschka; Kästner; Salten; Kisch; Einstein; Jünger"
17;18027.8125;32;
18;133742.7606;71;"Rabelais; Foucault; Luther Bibel; Caspar David Friedrich, Arnold Schönberg; Keats"
19;19933.28205;39;
20;118220.7442;43;
21;44949.85714;84;Pestalozzi, Foqué, Fichte
22;33864.4186;43;
23;27145.5;36;
24;26980.51064;47;Weimarer Klassik (Texte)
25;31148.47059;51;
26;18858.48276;29;"Zeus; Prometheus; Odysseus; Sokrates; Apoll; Venus; Christus; Baal, Medusa"
27;22838.34783;46;"Realismus (Dickens; Thackeray; Anna Karenina; …)"
28;74241.05882;68;"Aus dem Leben einer Frau, Levin Schücking; "
29;221941.5185;54;"Da Vinci; Kritik der praktischen Vernunft; ""Die Erzählung"""
30;114005.0455;44;"Gartenlaube; Claudius; Flüe; Der Bauer als Millionär; Hohm; Huch; Zweig; Klaus Mann; Bahr; George Sand; Ernst Keil"
31;25872.30435;46;
32;31745.74359;39;
33;17360.04762;42;
34;28078.68571;35;"Schwarzwälder Dorfgeschichten, Auerbach; Droste-Hülshoff; Robert Walser"
35;29165.33333;45;
36;21560.5;40;
37;26130.5;36;"Samuel Fischer; Michael Georg Conrad; Bernstein; Athenaum; Jandl; Chamisso; Hegeler; Lukacs; Walloth; Mundt; S. Fischer; Richard Dehmel; Kurt Pinthus ~ Dichter-Publizisten/spätes 19.Jhd + early 20th cent"
38;15053.7619;42;
39;30673.57576;66;
40;22557.54839;31;19. c.
41;26996.92857;56;
42;43688.93617;47;19.-20. c
43;15999.41463;41;
44;39794.35294;34;Realismus (Hugo)
45;33437.17949;39;
46;20410;58;
47;28958.05714;35;"Klopstock; Kleist, Hölderlin; Torquato Tasso; Lenz; Klinger; Ofterdingen; Goethe; Herder, Rosseau; Wallenstein"
48;51521.15254;59;
49;59227.28125;64;"Lohenstein; Reuter; Hallmann; Johann Valentin Andreae; Sebastian Brant; Freidrich Theodor Vischer; Angelus Silesius; Johann Georg Sulzer; Francis Bacon; Jarsdörffer; Charles Batteux; Buch von der deutschen Poeterey"
50;43102.11494;87;"Lavater; Caroline Pichler; Elke Erb; Varnhagen von Ense; Boie; Friederike Roth; "
51;61171.39726;73;"Humboldt; Spinoza; Kopernikus; Feuerbach; Nietzsche; Schleiermacher; Hogarth; Carl Maria von Weber"
52;22466.5;40;mixed, but: Emilia Galotti & Miss Sara Sampson
53;38256.96667;60;
54;46224.35088;57;"Rose Ausländer; Marie Luise Kaschnitz; Elfriede Jelinek; Mayröcker; Toni Morisson; Beauvoir; Baudelaire; Christa Wolf; Walter Benjamin; Marianne Ehrmann; Kassandra; Malina; Irigary; Hilde Domin; "
55;25422.90476;42;"Pindar; Ovid; Horaz; Vergil; Homer; Aristoteles; Georgica; Ossian; Epiktet; Aristarchus; Plutarch; Nibelungenlied; Aeneis; Illias; Odyssee; Oprheus; Ode an die Freude; "
56;48389.13636;44;"Shelley; Coleridge; Gellert; Schnitzler; Hofmannsthal; Altenberg; Mallarmé; Blanckenburg; Rilke; Scherer; Kretzer"
57;25367.37037;54;"Reuter; Böhlau; Kautsky: Stael; zur Mühlen; Aston; Hahn-Hahn, Gouges, Wollstonecraft; Pomona; Radcliffe; Zetkin"
58;46726.47826;46;
59;21631.75;48;
