"","author_complete","median"
"1","ACHIM_VON_ARNIM",0.0645339993923284
"2","ADALBERT_STIFTER",0.0601640846066759
"3","ADALBERT_VON_CHAMISSO",0.305392408053958
"4","ADA_CHRISTEN",0.0560723413501725
"5","ADELE_SCHOPENHAUER",0.0367536016133564
"6","ADOLF_PICHLER",0.0601640846066759
"7","ALBERT_EHRENSTEIN",0.0255818179471078
"8","ALBRECHT_HALLER",0.0255818179471078
"9","ALFRED_DÖBLIN",0.0560723413501725
"10","ALFRED_SCHIROKAUER",0.0205467828522686
"11","ANNETTE_VON_DROSTE_HÜLSHOFF",0.268793111946737
"12","ARNO/JOHANNES_HOLZ/SCHLAF",0.464370821315899
"13","ARTHUR_ACHLEITNER",0.0205467828522686
"14","ARTHUR_SCHNITZLER",0.0796456047817267
"15","AUGUST_KLINGEMANN",0.557525892938665
"16","BALDUIN_MÖLLHAUSEN",0.0205467828522686
"17","BENEDIKTE_NAUBERT",0.0205467828522686
"18","BERTHA_VON_SUTTNER",0.0205467828522686
"19","BERTHOLD_AUERBACH",0.0338411010375122
"20","BETTINA_VON_ARNIM",0.0671681599663618
"21","CARL_EINSTEIN",0.289764790109877
"22","CARL_FRANZ_VAN_DER_VELDE",0.0205467828522686
"23","CARL_FRIEDRICH_AUGUST_GROSSE",0.0221068485323305
"24","CARL_SPITTELER",0.0560723413501725
"25","CAROLINE_VON_WOBESER",0.0205467828522686
"26","CAROLINE_VON_WOLZOGEN",0.0205467828522686
"27","CHARLES_SEALSFIELD",0.0205467828522686
"28","CHRISTIAN_AUGUST_VULPIUS",0.0255818179471078
"29","CHRISTIAN_FRIEDRICH_HUNOLD",0.0221068485323305
"30","CHRISTIAN_FÜRCHTEGOTT_GELLERT",0.184109855669026
"31","CHRISTIAN_REUTER",0.33800545810469
"32","CHRISTOPH_MARTIN_WIELAND",0.0645339993923284
"33","CLARA_VIEBIG",0.0560723413501725
"34","CLEMES_BRENTANO",0.0741722353260478
"35","CONRAD_FERDINAND_MEYER",0.140226181900801
"36","DANIEL_CASPER_VON_LOHENSTEIN",0.0205467828522686
"37","DOROTHEA_SCHLEGEL",0.291000461924749
"38","E._T._A_HOFFMANN",0.274620702296579
"39","EDMUND_HOEFER",0.0205467828522686
"40","EDUARD_MÖRIKE",0.167075306465771
"41","EDUARD_PÖTZL",0.0221068485323305
"42","ELISABETH_LANGGÄSSER",0.0601640846066759
"43","ELSE_LASKER-SCHÜLER",0.0560723413501725
"44","ELSE_URY",0.0205467828522686
"45","ELSE_WILDENHAGEN",0.0205467828522686
"46","EMIL_ERTL",0.0205467828522686
"47","EMMY_VON_RHODEN",0.0255818179471078
"48","ERNST_DRONKE",0.0205467828522686
"49","ERNST_WICHERT",0.0560723413501725
"50","ERNST_WILLKOMM",0.0221068485323305
"51","EUGENIE_MARLITT",0.0213268156922996
"52","EUGEN_HERMANN_VON_DEDENROT",0.0205467828522686
"53","FANNY_LEWALD",0.0205467828522686
"54","FELIX_DAHN",0.0302680457613604
"55","FERDINAND_KÜRNBERGER",0.0205467828522686
"56","FERDINAND_VON_SAAR",0.0560723413501725
"57","FRANZISKA_REVENTLOW",0.0256479660734788
"58","FRANZ_GRILLPARZER",0.188776849082345
"59","FRANZ_KAFKA",0.104292668680321
"60","FRANZ_MICHAEL_FELDER",0.0560723413501725
"61","FRIEDERIKE_HELENE_UNGER",0.0205467828522686
"62","FRIEDRICH_DE_LA_MOTTE_FOUQUÉ",0.0601640846066759
"63","FRIEDRICH_GERSTÄCKER",0.0560723413501725
"64","FRIEDRICH_HALM",0.0221068485323305
"65","FRIEDRICH_HEINRICH_JACOBI",0.0205467828522686
"66","FRIEDRICH_HÖLDERLIN",0.628138424466113
"67","FRIEDRICH_JACOBI",0.0560723413501725
"68","FRIEDRICH_MAXIMILIAN_KLINGER",0.0560723413501725
"69","FRIEDRICH_MÜLLER",0.0275134422375932
"70","FRIEDRICH_NIETZSCHE",0.0205467828522686
"71","FRIEDRICH_SCHEGEL",0.646802287618677
"72","FRIEDRICH_SCHLOEGL",0.0205467828522686
"73","FRIEDRICH_SPIELHAGEN",0.0205467828522686
"74","FRIEDRICH_THEODOR_VISCHER",0.0221068485323305
"75","FRIEDRICH_VON_OPPELN-BRONIKOWSK",0.0560723413501725
"76","FRIEDRICH_VON_SCHILLER",0.144314504951301
"77","FRIEDRICH__NICOLAI",0.0221068485323305
"78","FRITZ_REUTER",0.0560723413501725
"79","GABRIELE_REUTER",0.0221068485323305
"80","GEORG_BÜCHNER",0.916343123471815
"81","GEORG_EBERS",0.0205467828522686
"82","GEORG_WEERTH",0.0601640846066759
"83","GERHART_HAUPTMANN",0.231933855754167
"84","GOTTFRIED_KELLER",0.305392408053958
"85","GUSTAV_FREYTAG",0.0645339993923284
"86","GUSTAV_MEYRINK",0.0560723413501725
"87","GUSTAV_SACK",0.0560723413501725
"88","HEDWIG_COURTHS-MAHLER",0.0205467828522686
"89","HEDWIG_DOHM",0.0213268156922996
"90","HEINRICH_ANSELM_VON_ZIEGLER_UND_KLIPHAUSEN",0.0394945910733656
"91","HEINRICH_HEINE",0.259978377605495
"92","HEINRICH_LAUBE",0.0601640846066759
"93","HEINRICH_NOVALIS",0.711049784790294
"94","HEINRICH_SEIDEL",0.0205467828522686
"95","HEINRICH_VON_KLEIST",0.158025359477834
"96","HEINRICH_ZSCHOKKE",0.0213268156922996
"97","HEIRICH_MANN",0.0221068485323305
"98","HELENE_BÖHLAU",0.0237824899093644
"99","HELENE_HUEBENER",0.0205467828522686
"100","HERMANN_BAHR",0.0221068485323305
"101","HERMANN_BROCH",0.0601640846066759
"102","HERMANN_HESSE",0.0581182129784242
"103","HERMANN_KURZ",0.0205467828522686
"104","HERMANN_LÖNS",0.0205467828522686
"105","HERMANN_SUDERMANN",0.0205467828522686
"106","HUGO_VON_HOFMANNSTHAL",0.144732511897424
"107","IDA_VON_HAHN_HAHN",0.0205467828522686
"108","ILSE_FRAPAN",0.0205467828522686
"109","ILSE_VON_STACH",0.0221068485323305
"110","JAKOB_CHRISTOPH_HEER",0.0205467828522686
"111","JAKOB_JULIUS_DAVID",0.0213268156922996
"112","JAKOB_MICHAEL_REINHOLD_LENZ",0.0601640846066759
"113","JEAN_PAUL",0.112348047788513
"114","JEREMIAS_GOTTHELF",0.0645339993923284
"115","JOACHIM_HEINRICH_CAMPE",0.274620702296579
"116","JOHANNA_SCHOPENHAUER",0.0205467828522686
"117","JOHANNA_SPYRI",0.0205467828522686
"118","JOHANNES_SCHLAF",0.0741722353260478
"119","JOHANN_DAVID_WYß",0.0237824899093644
"120","JOHANN_GOTTFRIED_SCHNABEL",0.0510101135452981
"121","JOHANN_HEINRICH_JUNG-STILLING",0.0205467828522686
"122","JOHANN_JAKOB_ENGEL",0.0221068485323305
"123","JOHANN_KARL_WEZEL",0.0691979459011065
"124","JOHANN_MICHAEL_VON_LOËN",0.0255818179471078
"125","JOHANN_MILLER",0.0237824899093644
"126","JOHANN_PESTALOZZI",0.0205467828522686
"127","JOHANN_WOLFGANG_VON_GOETHE",0.645431155250413
"128","JOHAN_KARL_AUGUST_MUSÄUS",0.0560723413501725
"129","JOHN_HENRY_MACKAY",0.0221068485323305
"130","JOSEF_RANK",0.0205467828522686
"131","JOSEPH_AUGUST_LUX",0.0205467828522686
"132","JOSEPH_VIKTOR_VON_SCHEFFEL",0.0275134422375932
"133","JOSEPH_VON_EICHENDORFF",0.0810225667248312
"134","JULIUS_MOSEN",0.0205467828522686
"135","JULIUS_WOLFF",0.0205467828522686
"136","KARL_EMIL_FRANZOS",0.0560723413501725
"137","KARL_GUTZKOW",0.0748264868148671
"138","KARL_HANS_STROBL",0.0205467828522686
"139","KARL_IMMERMANN",0.0997092149054379
"140","KARL_KRAUS",0.0205467828522686
"141","KARL_MAY",0.0581182129784242
"142","KARL_PHILIPP_MORITZ_MORITZ",0.827943039612669
"143","KURD_LASSWITZ",0.0205467828522686
"144","KURT_MARTENS",0.0205467828522686
"145","LEOPOLD_KOMPERT",0.0205467828522686
"146","LEOPOLD_VON_SACHER-MASOCH",0.0560723413501725
"147","LOUISE_ASTON",0.0221068485323305
"148","LOUISE_OTTO",0.0221068485323305
"149","LOUISE_VON_FRANÇOIS",0.0221068485323305
"150","LOU_ANDREAS-SALOME",0.0645339993923284
"151","LUDOLF_WIENBARG",0.0275134422375932
"152","LUDWIG_ANZENGRUBER",0.0601640846066759
"153","LUDWIG_GANGHOFER",0.0221068485323305
"154","LUDWIG_TIECK",0.0601640846066759
"155","LUISE__REINHARD",0.0221068485323305
"156","MARGARETA_LIEBESKIND",0.0394945910733656
"157","MARGARETE_BÖHME",0.0221068485323305
"158","MARIA_JANITSCHEK",0.0205467828522686
"159","MARIA_WASER",0.0205467828522686
"160","MARIE_VON_EBNER-ESCHENBACH",0.0601640846066759
"161","MARIE_VON_NATHUSIUS",0.0205467828522686
"162","MAX_EYTH",0.0205467828522686
"163","MAX_KRETZER",0.0455753535426939
"164","MICHAEL_GEORG_CONRAD",0.0205467828522686
"165","OTTILIE_WILDERMUTH",0.0205467828522686
"166","OTTO_LUDWIG",0.197038899727431
"167","PAUL_BLUMENREICH",0.0205467828522686
"168","PAUL_HEYSE",0.0560723413501725
"169","PETER_ALTENBERG",0.0581182129784242
"170","PETER_ROSEGGER",0.0603031703712505
"171","RAINER_MARIA_RILKE",0.0560723413501725
"172","RICARDA_HUCH",0.0560723413501725
"173","RICHARD_NORDHAUSEN",0.0237824899093644
"174","RICHARD__BEER-HOFMANN",0.0911257006455229
"175","ROBERT_HAMERLING",0.0205467828522686
"176","ROBERT_MUSIL",0.290006555175268
"177","ROBERT_WALSER",0.0691979459011065
"178","RUDOLF_HAWEL",0.0205467828522686
"179","RUDOLF_HERZOG",0.0560723413501725
"180","SALOMON_GESSNER",0.0229446692208475
"181","SOPHIE_BERNHARDI",0.0205467828522686
"182","SOPHIE_MEREAU",0.0331067409471259
"183","SOPHIE_VON_LA_ROCHE",0.0205467828522686
"184","SOPHIE_WÖRISHÖFFER",0.0205467828522686
"185","STANISLAW_PRZYBYSZEWSKI",0.0205467828522686
"186","THEODOR_FONTANE",0.305392408053958
"187","THEODOR_MUNDT",0.0221068485323305
"188","THEODOR_STORM",0.0601640846066759
"189","THERESE_HUBER",0.0237824899093644
"190","THOMAS_MANN",0.0741722353260478
"191","ULRICH_BRÄKER",0.0560723413501725
"192","ULRICH__HEGNER",0.0213268156922996
"193","WILHELMINE_VON_HILLERN",0.0237824899093644
"194","WILHELM_HAUFF",0.274620702296579
"195","WILHELM_HEINRICH_RIEHL",0.0645339993923284
"196","WILHELM_RAABE",0.0601640846066759
"197","WILHELM_VON_POLENZ",0.0221068485323305
"198","WILHELM_WALLOTH",0.0205467828522686
"199","WILHELM__HEINSE",0.274620702296579
"200","WILLIBALD_ALEXIS",0.0205467828522686
