title;wikiname;Critical Review;Flowers of Literature;La Belle Assembl√©e;Monthly Review;Athenaeum;sum_reviews;binary;id
NA;THE_ADVENTURES_OF_SHERLOCK_HOLMES;0;0;0;0;0;0;0;NA
NA;THE_ALTAR_OF_THE_DEAD;0;0;0;0;0;0;0;NA
the ambassadors;THE_AMBASSADORS;0;0;0;0;1;1;1;10297
NA;THE_AMERICAN;0;0;0;0;0;0;0;NA
NA;THE_ANTI-PAMELA;0;0;0;0;0;0;0;NA
the antiquary;THE_ANTIQUARY;1;0;0;1;0;2;1;10511
NA;THE_ASPERN_PAPERS;0;0;0;0;0;0;0;NA
NA;THE_AUTOBIOGRAPHY_OF_MARK_RUTHERFORD;0;0;0;0;0;0;0;NA
NA;THE_AWKWARD_AGE;0;0;0;0;0;0;0;NA
NA;THE_AYRSHIRE_LEGATEES;0;0;0;1;0;1;1;NA
NA;THE_BATTLE_OF_DORKING;0;0;0;0;0;0;0;NA
NA;THE_BATTLE_OF_THE_BOOKS;0;0;0;0;0;0;0;NA
NA;THE_BEACH_OF_FALESA;0;0;0;0;0;0;0;NA
NA;THE_BEETLE_(NOVEL);0;0;0;0;0;0;0;NA
the beth book;THE_BETH_BOOK;0;0;0;0;1;1;1;10259
NA;THE_BICKERSTAFF_PAPERS;0;0;0;0;0;0;0;NA
NA;THE_BLACK_ARROW;0;0;0;0;0;0;0;NA
the black dwarf;THE_BLACK_DWARF;1;0;1;1;0;3;1;10513
the black prophet: a tale of irish famine;THE_BLACK_PROPHET;0;0;0;0;1;1;1;10079
NA;THE_BODY-SNATCHER;0;0;0;0;0;0;0;NA
NA;THE_BOOK_OF_WONDER;0;0;0;0;0;0;0;NA
NA;THE_BRIDE_OF_LAMMERMOOR;0;0;0;0;0;0;0;NA
NA;THE_BRITISH_BARBARIANS;0;0;0;0;0;0;0;NA
NA;THE_BROWNIE_OF_BODSBECK;0;0;0;0;0;0;0;NA
NA;THE_CANTERVILLE_GHOST;0;0;0;0;0;0;0;NA
NA;THE_CARVED_LIONS;0;0;0;0;0;0;0;NA
NA;THE_CASTLE_OF_OTRANTO;0;0;0;0;0;0;0;NA
the castle of wolfenbach;THE_CASTLE_OF_WOLFENBACH;1;0;0;0;0;1;1;10472
NA;THE_CASTLES_OF_ATHLIN_AND_DUNBAYNE;1;0;0;1;0;2;1;NA
NA;THE_CAXTONS;0;0;0;0;1;1;1;NA
NA;THE_CHANGELING;0;0;0;0;1;1;1;NA
NA;THE_CHANNINGS_(NOVEL);0;0;0;0;1;1;1;NA
NA;THE_CHILDREN_OF_THE_ABBEY;0;0;0;0;0;0;0;NA
NA;THE_CHILDREN_OF_THE_NEW_FOREST;0;0;0;0;0;0;0;NA
NA;THE_CHIMES;0;0;0;0;0;0;0;NA
clayhanger;THE_CLAYHANGER;0;0;0;0;1;1;1;10039
NA;THE_CLEVER_WOMAN_OF_THE_FAMILY;0;0;0;0;0;0;0;NA
NA;THE_CLOISTER_AND_THE_HEARTH;0;0;0;0;1;1;1;NA
NA;THE_COMING_OF_CUCULAIN;0;0;0;0;0;0;0;NA
NA;THE_CONFESSIONS_OF_HARRY_LORREQUER;0;0;0;0;0;0;0;NA
NA;THE_CONSOLIDATOR;0;0;0;0;0;0;0;NA
NA;THE_COUNTRY_OF_THE_BLIND;0;0;0;0;0;0;0;NA
NA;THE_CRICKET_ON_THE_HEARTH;0;0;0;0;1;1;1;NA
the crock of gold;THE_CROCK_OF_GOLD_(NOVEL);0;0;0;0;1;1;1;10549
NA;THE_CROWN_OF_SUCCESS;0;0;0;0;1;1;1;NA
NA;THE_DARK_FLOWER;0;0;0;0;0;0;0;NA
the days of auld lang syne;THE_DAYS_OF_AULD_LANGSYNE;0;0;0;0;1;1;1;10432
NA;THE_DEAD_SECRET;0;0;0;0;1;1;1;NA
NA;THE_DEMI-GODS;0;0;0;0;0;0;0;NA
NA;THE_DIARY_OF_A_NOBODY;0;0;0;0;0;0;0;NA
NA;THE_DOCTOR'S_WIFE_(MOORE_NOVEL);0;0;0;0;1;1;1;NA
NA;THE_DUKE'S_CHILDREN;0;0;0;0;0;0;0;NA
the dynamiter;THE_DYNAMITER;0;0;0;0;1;1;1;10560
the ebb-tide;THE_EBB-TIDE;0;0;0;0;1;1;1;10561
the egoist;THE_EGOIST_(NOVEL);0;0;0;0;1;1;1;10439
the emigrants of ahadarra;THE_EMIGRANTS_OF_AHADARRA;0;0;0;0;1;1;1;10081
NA;THE_ENCHANTED_CASTLE;0;0;0;0;0;0;0;NA
NA;THE_ENTAIL;0;0;0;0;0;0;0;NA
the eustace diamonds;THE_EUSTACE_DIAMONDS;0;0;0;0;1;1;1;10577
NA;THE_EVIL_GUEST;0;0;0;0;0;0;0;NA
NA;THE_EXECUTOR;0;0;0;0;0;0;0;NA
the expedition of humphry clinker;THE_EXPEDITION_OF_HUMPHRY_CLINKER;1;0;0;1;0;2;1;10541
NA;THE_EXPERIENCES_OF_LOVEDAY_BROOKE,_LADY_DETECTIVE;0;0;0;0;0;0;0;NA
NA;THE_FAIR_JILT;0;0;0;0;0;0;0;NA
NA;THE_FAIR_MAID_OF_PERTH;0;0;0;0;0;0;0;NA
NA;THE_FAIRCHILD_FAMILY;0;0;0;0;0;0;0;NA
NA;THE_FALLEN_LEAVES_(BOOK);0;0;0;0;0;0;0;NA
father and daughter;THE_FATHER_AND_DAUGHTER;1;1;0;1;1;4;1;10471
NA;THE_FEMALE_QUIXOTE;0;0;0;0;0;0;0;NA
NA;THE_FIDDLER_OF_THE_REELS;0;0;0;0;0;0;0;NA
NA;THE_FIGURE_IN_THE_CARPET;0;0;0;0;0;0;0;NA
the first man in the moon;THE_FIRST_MEN_IN_THE_MOON;0;0;0;0;1;1;1;10589
NA;THE_FIXED_PERIOD;0;0;0;0;0;0;0;NA
NA;THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH;0;0;0;0;0;0;0;NA
NA;THE_FOOL_OF_QUALITY;1;0;0;1;0;2;1;NA
NA;THE_FORSYTE_SAGA;0;0;0;0;0;0;0;NA
NA;THE_FORTUNES_OF_NIGEL;0;0;1;1;0;2;1;NA
NA;THE_FROZEN_DEEP;0;0;0;0;0;0;0;NA
NA;THE_GENTLEMAN;0;0;0;0;0;0;0;NA
NA;THE_GOLDEN_AGE;0;0;0;0;0;0;0;NA
NA;THE_GOLDEN_BOWL;0;0;0;0;0;0;0;NA
NA;THE_GORILLA_HUNTERS;0;0;0;0;1;1;1;NA
NA;"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY";0;0;0;0;0;0;0;NA
NA;THE_GREAT_GOD_PAN;0;0;0;0;0;0;0;NA
NA;THE_GREAT_TABOO;0;0;0;0;0;0;0;NA
NA;THE_GREAT_WAR_IN_ENGLAND_IN_1897;0;0;0;0;0;0;0;NA
NA;THE_GREEN_CARNATION;0;0;0;0;0;0;0;NA
NA;THE_GRIM_SMILE_OF_THE_FIVE_TOWNS;0;0;0;0;0;0;0;NA
NA;THE_HAPPY_PRINCE_AND_OTHER_TALES;0;0;0;0;0;0;0;NA
NA;THE_HAUNTED_HOUSE;0;0;0;0;1;1;1;NA
NA;THE_HAUNTED_MAN_AND_THE_GHOST'S_BARGAIN;0;0;0;0;1;1;1;NA
NA;THE_HEART_OF_MIDLOTHIAN;0;0;0;0;0;0;0;NA
NA;THE_HEAVENLY_TWINS;0;0;0;0;0;0;0;NA
NA;THE_HEIR_OF_REDCLYFFE;0;0;0;0;0;0;0;NA
NA;THE_HERO;0;0;0;0;0;0;0;NA
NA;THE_HEROINE;1;0;0;1;0;2;1;NA
NA;THE_HILL;0;0;0;0;0;0;0;NA
NA;THE_HILL_OF_DREAMS;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_AND_REMARKABLE_LIFE_OF_THE_TRULY_HONOURABLE_COL;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_EMILY_MONTAGUE;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_JACK_CONNOR;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_MISS_BETSY_THOUGHTLESS;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_MR_POLLY;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA;0;0;0;0;1;1;1;NA
NA;THE_HISTORY_OF_SANDFORD_AND_MERTON;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_SIR_CHARLES_GRANDISON;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_THE_COUNTESS_OF_DELLWYN;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_THE_FAIRCHILD_FAMILY;0;0;0;0;1;1;1;NA
NA;THE_HISTORY_OF_THE_NUN;0;0;0;0;0;0;0;NA
NA;THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING;0;0;0;0;0;0;0;NA
NA;THE_HORRORS_OF_OAKENDALE_ABBEY;0;0;0;0;0;0;0;NA
NA;THE_HOUND_OF_THE_BASKERVILLES;0;0;0;0;0;0;0;NA
NA;THE_HOUSE_BY_THE_CHURCHYARD;0;0;0;0;1;1;1;NA
NA;THE_HOUSE_ON_THE_BORDERLAND;0;0;0;0;0;0;0;NA
NA;THE_HOUSE_WITH_THE_GREEN_SHUTTERS;0;0;0;0;0;0;0;NA
NA;THE_INHERITORS_(CONRAD_AND_FORD_NOVEL);0;0;0;0;0;0;0;NA
NA;THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO;0;0;0;0;0;0;0;NA
NA;THE_INTERPRETERS;0;0;0;0;0;0;0;NA
NA;THE_INVISIBLE_MAN;0;0;0;0;0;0;0;NA
the island of dr moreau;THE_ISLAND_OF_DOCTOR_MOREAU;0;0;0;0;1;1;1;10592
NA;THE_ITALIAN_(RADCLIFFE_NOVEL);0;0;0;0;0;0;0;NA
NA;THE_JOLLY_CORNER;0;0;0;0;0;0;0;NA
the jungle book;THE_JUNGLE_BOOK;0;0;0;0;1;1;1;10361
NA;THE_KELLYS_AND_THE_O'KELLYS;0;0;0;0;1;1;1;NA
NA;THE_KING_AND_QUEEN_OF_HEARTS;0;0;0;0;0;0;0;NA
NA;THE_KING_OF_THE_GOLDEN_RIVER;0;0;0;0;1;1;1;NA
NA;THE_KING_OF_THE_PIRATES;0;0;0;0;0;0;0;NA
NA;THE_KING'S_OWN;0;0;0;0;0;0;0;NA
NA;THE_LANCASHIRE_WITCHES;0;0;0;0;1;1;1;NA
NA;THE_LAND_IRONCLADS;0;0;0;0;0;0;0;NA
NA;THE_LANDLEAGUERS;0;0;0;0;0;0;0;NA
the last days of pompeii;THE_LAST_DAYS_OF_POMPEII;0;0;0;0;1;1;1;10063
NA;THE_LAST_MAN;1;0;0;2;1;4;1;NA
the law and the lady;THE_LAW_AND_THE_LADY_(NOVEL);0;0;0;0;1;1;1;10103
NA;THE_LIFE_AND_OPINIONS_OF_TRISTRAM_SHANDY_GENTLEMAN;0;0;0;0;0;0;0;NA
NA;THE_LIFE_OF_HARRIOT_STUART;0;0;0;0;0;0;0;NA
NA;THE_LIFE_OF_JOHN_BUNCLE;0;0;0;0;0;0;0;NA
NA;THE_LIFTED_VEIL_(NOVELLA);0;0;0;0;0;0;0;NA
NA;THE_LIGHT_PRINCESS;0;0;0;0;0;0;0;NA
NA;THE_LIGHTHOUSE;0;0;0;0;1;1;1;NA
NA;THE_LITTLE_LAME_PRINCE_AND_HIS_TRAVELLING_CLOAK;0;0;0;0;0;0;0;NA
NA;THE_LITTLE_MINISTER;0;0;0;0;0;0;0;NA
the longest journey;THE_LONGEST_JOURNEY;0;0;0;0;1;1;1;10224
NA;THE_LOUGH_DERG_PILGRIM;0;0;0;0;0;0;0;NA
NA;THE_LUCK_OF_BARRY_LYNDON;0;0;0;0;0;0;0;NA
NA;THE_MACDERMOTS_OF_BALLYCORAN;0;0;0;0;1;1;1;NA
NA;THE_MAN;0;0;0;0;0;0;0;NA
the man of feeling;THE_MAN_OF_FEELING;1;0;0;1;0;2;1;10425
NA;THE_MAN_WHO_COULD_WORK_MIRACLES_(SHORT_STORY);0;0;0;0;0;0;0;NA
the man who was thursday: a nightmare;THE_MAN_WHO_WAS_THURSDAY;0;0;0;0;1;1;1;10096
NA;THE_MAN_WHO_WOULD_BE_KING;0;0;0;0;0;0;0;NA
NA;THE_MANXMAN;0;0;0;0;0;0;0;NA
NA;THE_MARTIAN;0;0;0;0;0;0;0;NA
the master of ballantrae: a winter's tale;THE_MASTER_OF_BALLANTRAE;0;0;0;0;1;1;1;10556
the mayor of casterbridge: the life and death of a man of character;THE_MAYOR_OF_CASTERBRIDGE;0;0;0;0;1;1;1;10274
NA;THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH;0;0;0;0;0;0;0;NA
NA;THE_MERCENARY_LOVER;0;0;0;0;0;0;0;NA
the mill on the floss;THE_MILL_ON_THE_FLOSS;0;0;0;0;1;1;1;10210
NA;THE_MIRROR_OF_THE_SEA;0;0;0;0;0;0;0;NA
NA;THE_MISFORTUNES_OF_ELPHIN;0;0;1;1;0;2;1;NA
NA;THE_MONASTERY;0;0;1;1;0;2;1;NA
the monk;THE_MONK;1;0;0;1;0;2;1;10415
the moonstone;THE_MOONSTONE;0;0;0;0;1;1;1;10104
NA;THE_MUDFOG_PAPERS;0;0;0;0;0;0;0;NA
NA;THE_MUMMER'S_WIFE;0;0;0;0;0;0;0;NA
NA;THE_MURDERED_COUSIN;0;0;0;0;0;0;0;NA
NA;THE_MYSTERIES_OF_LONDON;0;0;0;0;0;0;0;NA
the mysteries of udolpho;THE_MYSTERIES_OF_UDOLPHO;1;0;0;1;0;2;1;10485
NA;THE_MYSTERY_OF_A_HANSOM_CAB;0;0;0;0;0;0;0;NA
the mystery of edwin drood;THE_MYSTERY_OF_EDWIN_DROOD;0;0;0;0;1;1;1;10130
the nether world;THE_NETHER_WORLD;0;0;0;0;1;1;1;10250
NA;THE_NEW_ACCELERATOR;0;0;0;0;0;0;0;NA
the new machiavelli;THE_NEW_MACHIAVELLI;0;0;0;0;1;1;1;10594
NA;THE_NEW_MAGDALEN;0;0;0;0;0;0;0;NA
the new road;THE_NEW_ROAD;0;0;0;0;1;1;1;10453
NA;THE_NEWCOMES;0;0;0;0;0;0;0;NA
NA;THE_NIGGER_OF_THE_NARCISSUS;0;0;0;0;0;0;0;NA
NA;THE_NOTTING_HILL_MYSTERY;0;0;0;0;1;1;1;NA
the odd women;THE_ODD_WOMEN;0;0;0;0;1;1;1;10251
NA;THE_O'DONOGHUE;0;0;0;0;1;1;1;NA
NA;THE_OLD_CURIOSITY_SHOP;0;0;0;0;0;0;0;NA
NA;THE_OLD_ENGLISH_BARON;0;0;0;0;0;0;0;NA
the old manor house;THE_OLD_MANOR_HOUSE;1;0;0;1;0;2;1;10539
NA;THE_OLD_WIVES'_TALE;0;0;0;0;0;0;0;NA
NA;THE_ORDEAL_OF_RICHARD_FEVEREL;0;0;0;0;1;1;1;NA
NA;THE_OUTCAST;0;0;0;0;0;0;0;NA
NA;THE_PARASITE;0;0;0;0;0;0;0;NA
NA;THE_PARENT'S_ASSISTANT;0;0;0;0;0;0;0;NA
NA;THE_PERILS_OF_CERTAIN_ENGLISH_PRISONERS;0;0;0;0;0;0;0;NA
NA;THE_PHANTOM_COACH;0;0;0;0;0;0;0;NA
NA;THE_PHOENIX_AND_THE_CARPET;0;0;0;0;0;0;0;NA
NA;THE_PICKWICK_PAPERS;0;0;0;0;0;0;0;NA
the picture of dorian gray;THE_PICTURE_OF_DORIAN_GRAY;0;0;0;0;1;1;1;10601
NA;THE_PIRATE_(NOVEL);0;0;0;0;0;0;0;NA
NA;THE_POINT_OF_VIEW;0;0;0;0;0;0;0;NA
NA;THE_PORTRAIT_OF_A_LADY;0;0;0;0;0;0;0;NA
NA;THE_PORTRAIT_OF_MR._W._H.;0;0;0;0;0;0;0;NA
NA;THE_PRIME_MINISTER;0;0;0;0;1;1;1;NA
NA;THE_PRINCESS_AND_THE_GOBLIN;0;0;0;0;1;1;1;NA
NA;THE_PRINCESS_CASAMASSIMA;0;0;0;0;0;0;0;NA
NA;THE_PRIVATE_MEMOIRS_AND_CONFESSIONS_OF_A_JUSTIFIED_SINNER;0;0;1;0;0;1;1;NA
NA;THE_PRIVATE_PAPERS_OF_HENRY_RYECROFT;0;0;0;0;0;0;0;NA
NA;THE_PROFESSOR_(NOVEL);0;0;0;0;1;1;1;NA
NA;THE_PROVOST;0;0;0;1;0;1;1;NA
NA;THE_PURCELL_PAPERS;0;0;0;0;0;0;0;NA
NA;THE_QUADROON;0;0;0;0;1;1;1;NA
NA;THE_QUIET_HEART;0;0;0;0;0;0;0;NA
NA;THE_RAGGED-TROUSERED_PHILANTHROPISTS;0;0;0;0;0;0;0;NA
the real charlotte;THE_REAL_CHARLOTTE;0;0;0;0;1;1;1;10547
NA;THE_RECOLLECTIONS_OF_GEOFFREY_HAMLYN;0;0;0;0;1;1;1;NA
NA;THE_REFORM'D_COQUET;0;0;0;0;0;0;0;NA
the return of the native;THE_RETURN_OF_THE_NATIVE;0;0;0;0;1;1;1;10275
NA;THE_REVOLUTION_IN_TANNER'S_LANE;0;0;0;0;0;0;0;NA
the riddle of the sands;THE_RIDDLE_OF_THE_SANDS;0;0;0;0;1;1;1;10097
NA;THE_ROMANCE_OF_A_SHOP;0;0;0;0;0;0;0;NA
the romance of the forest;THE_ROMANCE_OF_THE_FOREST;1;0;0;1;0;2;1;10484
NA;THE_ROMANY_RYE;0;0;0;0;1;1;1;NA
NA;THE_ROSARY;0;0;0;0;0;0;0;NA
NA;THE_ROSE_AND_THE_RING;0;0;0;0;1;1;1;NA
NA;THE_SCOTTISH_CHIEFS;0;0;0;0;0;0;0;NA
NA;THE_SEAFARER;0;0;0;0;0;0;0;NA
NA;THE_SECOND_JUNGLE_BOOK;0;0;0;0;0;0;0;NA
NA;THE_SECRET_AGENT;0;0;0;0;0;0;0;NA
the secret garden;THE_SECRET_GARDEN;0;0;0;0;1;1;1;10064
NA;THE_SECRET_ROSE;0;0;0;0;0;0;0;NA
NA;THE_SECRET_SHARER;0;0;0;0;0;0;0;NA
NA;THE_SETTLERS_IN_CANADA;0;0;0;0;0;0;0;NA
NA;THE_SHADOW_OF_A_CRIME_1885;0;0;0;0;0;0;0;NA
NA;THE_SHADOW_OF_ASHLYDYAT;0;0;0;0;1;1;1;NA
NA;THE_SIGNAL-MAN;0;0;0;0;0;0;0;NA
the silverado squatters;THE_SILVERADO_SQUATTERS;0;0;0;0;1;1;1;10557
NA;THE_SLEEPER_AWAKES;0;0;0;0;0;0;0;NA
NA;THE_SMALL_HOUSE_AT_ALLINGTON;0;0;0;0;1;1;1;NA
NA;THE_SORROWS_OF_SATAN;0;0;0;0;0;0;0;NA
NA;THE_SPOILS_OF_POYNTON;0;0;0;0;0;0;0;NA
NA;THE_STICKIT_MINISTER;0;0;0;0;0;0;0;NA
NA;THE_STORY_OF_A_MODERN_WOMAN;0;0;0;0;0;0;0;NA
NA;THE_STORY_OF_MY_HEART;0;0;0;0;0;0;0;NA
the story of the amulet;THE_STORY_OF_THE_AMULET;0;0;0;0;1;1;1;10455
the story of the treasure seekers;THE_STORY_OF_THE_TREASURE_SEEKERS;0;0;0;0;1;1;1;10456
NA;THE_STRING_OF_PEARLS;0;0;0;0;0;0;0;NA
NA;THE_TAILOR_OF_GLOUCESTER;0;0;0;0;0;0;0;NA
NA;THE_TALE_OF_MR_JEREMY_FISHER;0;0;0;0;0;0;0;NA
NA;THE_TALE_OF_PETER_RABBIT;0;0;0;0;0;0;0;NA
NA;THE_TALISMAN_(SCOTT_NOVEL);0;0;0;0;0;0;0;NA
the tenant of wildfell hall;THE_TENANT_OF_WILDFELL_HALL;0;0;0;0;1;1;1;10049
NA;THE_TENANTS_OF_MALORY;0;0;0;0;1;1;1;NA
NA;THE_THORN_IN_THE_FLESH;0;0;0;0;0;0;0;NA
NA;THE_THREE_BROTHERS;0;0;0;0;1;1;1;NA
NA;THE_THREE_MIDSHIPMEN;0;0;0;0;0;0;0;NA
NA;THE_THREE_PERILS_OF_MAN;0;0;1;1;0;2;1;NA
NA;THE_TIME_MACHINE;0;0;0;0;0;0;0;NA
NA;THE_TITHE_PROCTOR;0;0;0;0;1;1;1;NA
NA;THE_TOWER_OF_LONDON_(NOVEL);0;0;0;0;1;1;1;NA
NA;THE_TRAIL_OF_THE_SERPENT;0;0;0;0;1;1;1;NA
NA;THE_TRIUMPH_OF_PRUDENCE_OVER_PASSION;0;0;0;0;0;0;0;NA
NA;THE_TRUMPET;0;0;0;0;0;0;0;NA
NA;THE_TURN_OF_THE_SCREW;0;0;0;0;0;0;0;NA
the unclassed;THE_UNCLASSED;0;0;0;0;1;1;1;10252
the untilled field;THE_UNTILLED_FIELD;0;0;0;0;1;1;1;10446
NA;THE_VAMPYRE;0;0;1;1;0;2;1;NA
NA;THE_VICAR_OF_WAKEFIELD;0;0;0;0;1;1;1;NA
NA;THE_VICAR_OF_WREXHILL;0;0;0;0;0;0;0;NA
NA;THE_VILLAGE_IN_THE_JUNGLE;0;0;0;0;0;0;0;NA
NA;THE_VIRGINIANS;0;0;0;0;0;0;0;NA
NA;THE_WAR_IN_THE_AIR;0;0;0;0;0;0;0;NA
the warden;THE_WARDEN;0;0;0;0;1;1;1;10578
NA;THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY;0;0;0;0;0;0;0;NA
the way of all flesh;THE_WAY_OF_ALL_FLESH;0;0;0;0;1;1;1;10070
the way we live now;THE_WAY_WE_LIVE_NOW;0;0;0;0;1;1;1;10579
NA;THE_WELL_AT_THE_WORLD'S_END;0;0;0;0;0;0;0;NA
NA;THE_WELL-BELOVED;0;0;0;0;0;0;0;NA
NA;THE_WHIRLPOOL;0;0;0;0;0;0;0;NA
the white company;THE_WHITE_COMPANY;0;0;0;0;1;1;1;10176
the white peacock;THE_WHITE_PEACOCK;0;0;0;0;1;1;1;10396
NA;THE_WHITE_ROOM;0;0;0;0;0;0;0;NA
NA;THE_WIDOW_BARNABY;0;0;0;0;1;1;1;NA
NA;THE_WILD_IRISH_GIRL;1;3;0;0;1;5;1;NA
NA;THE_WIND_IN_THE_WILLOWS;0;0;0;0;0;0;0;NA
the wings of a dove;THE_WINGS_OF_A_DOVE;0;0;0;0;1;1;1;10302
NA;THE_WOMAN_IN_WHITE_(NOVEL);0;0;0;0;0;0;0;NA
NA;THE_WOODLANDERS;0;0;0;0;0;0;0;NA
the world set free;THE_WORLD_SET_FREE;0;0;0;0;1;1;1;10599
the wouldbegoods;THE_WOULDBEGOODS;0;0;0;0;1;1;1;10457
NA;THE_WRECKER;0;0;0;0;0;0;0;NA
NA;THE_YOUNG_BUGLERS;0;0;0;0;0;0;0;NA
NA;THE_YOUNG_DUKE;0;0;0;0;1;1;1;NA
NA;THE_YOUNG_FUR_TRADERS;0;0;0;0;0;0;0;NA
NA;THREE_WEEKS;0;0;0;0;0;0;0;NA
through the looking-glass, and what alice found there;THROUGH_THE_LOOKING-GLASS;0;0;0;0;1;1;1;10094
NA;THYRZA;0;0;0;0;0;0;0;NA
NA;TIME_AND_THE_GODS;0;0;0;0;0;0;0;NA
NA;TOM_BROWN'S_SCHOOL_DAYS;0;0;0;0;0;0;0;NA
tommy and grizel;TOMMY_AND_GRIZEL;0;0;0;0;1;1;1;10033
tono-bungay;TONO-BUNGAY;0;0;0;0;1;1;1;10600
treasure island;TREASURE_ISLAND;0;0;0;0;1;1;1;10559
trilby;TRILBY_(NOVEL);0;0;0;0;1;1;1;10437
NA;TWO_LITTLE_SAVAGES;0;0;0;0;0;0;0;NA
NA;TWO_ON_A_TOWER;0;0;0;0;0;0;0;NA
typhoon;TYPHOON;0;0;0;0;1;1;1;10114
uncle silas;UNCLE_SILAS;0;0;0;0;1;1;1;10410
under the greenwood tree: a rural painting of the dutch school;UNDER_THE_GREENWOOD_TREE;0;0;0;0;1;1;1;10279
under western eyes;UNDER_WESTERN_EYES_(NOVEL);0;0;0;0;1;1;1;10115
NA;UNKNOWN_TO_HISTORY;0;0;0;0;0;0;0;NA
NA;VALPERGA;0;0;1;1;0;2;1;NA
vanity fair;VANITY_FAIR_(NOVEL);0;0;0;0;1;1;1;10570
NA;VARNEY_THE_VAMPIRE;0;0;0;0;0;0;0;NA
vathek;VATHEK;1;0;0;1;0;2;1;10034
NA;VERTUE_REWARDED;0;0;0;0;0;0;0;NA
NA;VILLETTE_(NOVEL);0;0;0;0;1;1;1;NA
NA;VIVIAN_GREY;0;0;2;2;0;4;1;NA
NA;VRIL;0;0;0;0;0;0;0;NA
NA;WAVERLEY;1;0;0;1;0;2;1;NA
NA;WAYFARERS;0;0;0;0;1;1;1;NA
the weir of hermiston;WEIR_OF_HERMISTON;0;0;0;0;1;1;1;10558
westward ho!;WESTWARD_HO;0;0;0;0;1;1;1;10323
NA;WET_MAGIC;0;0;0;0;0;0;0;NA
NA;WHAT_MAISIE_KNEW;0;0;0;0;0;0;0;NA
NA;WILD_ANIMALS_I_HAVE_KNOWN;0;0;0;0;0;0;0;NA
NA;WILLING_TO_DIE;0;0;0;0;0;0;0;NA
NA;WINTER_EVENING_TALES;0;0;0;0;0;0;0;NA
NA;WITH_THE_NIGHT_MAIL;0;0;0;0;0;0;0;NA
wives and daughters, an every-day story;WIVES_AND_DAUGHTERS;0;0;0;0;1;1;1;10244
wuthering heights;WUTHERING_HEIGHTS;0;0;0;0;1;1;1;10053
NA;YEAST;0;0;0;0;0;0;0;NA
NA;ZASTROZZI;1;0;0;0;0;1;1;NA
NA;ZOE;0;0;0;0;2;2;1;NA
zuleika dobson, an oxford love story;ZULEIKA_DOBSON;0;0;0;0;1;1;1;10035
